suburb,postcode,quarter,n_sales,median_price,median_price_per_sqm,n_outliers_excluded_candidate
SHALVEY,2770,2024-04-01 00:00:00,15,795000.0,1219.9497667743094,0
SHALVEY,2770,2024-07-01 00:00:00,14,802500.0,1299.1405321896073,0
SHALVEY,2770,2024-10-01 00:00:00,5,780000.0,1301.3013013013015,0
SHALVEY,2770,2025-01-01 00:00:00,5,800000.0,1345.707656612529,0
SHALVEY,2770,2025-04-01 00:00:00,8,832500.0,1451.9322284316193,0
SHALVEY,2770,2025-07-01 00:00:00,10,867500.0,1496.9849919599787,0
SHALVEY,2770,2025-10-01 00:00:00,7,970000.0,1581.130119232763,0
SHALVEY,2770,2026-01-01 00:00:00,7,975000.0,1666.6666666666667,0
SHALVEY,2770,2026-04-01 00:00:00,3,850000.0,1420.4545454545455,0
SHALVEY,2770,2026-07-01 00:00:00,3,940000.0,1570.8556149732622,0
SHANES PARK,2747,2017-01-01 00:00:00,3,1490000.0,,0
SHANES PARK,2747,2020-04-01 00:00:00,3,1200000.0,,0
SHANES PARK,2747,2026-04-01 00:00:00,3,2100000.0,,0
SHANNON BROOK,2470,2025-07-01 00:00:00,3,1000000.0,,0
SHEEDYS GULLY,2790,2021-07-01 00:00:00,3,290000.0,261.26126126126127,0
SHELL COVE,2529,2013-10-01 00:00:00,5,600000.0,1241.9119181799206,0
SHELL COVE,2529,2014-01-01 00:00:00,23,587000.0,1135.5250337343507,0
SHELL COVE,2529,2014-04-01 00:00:00,19,590000.0,1168.2690143994464,0
SHELL COVE,2529,2014-07-01 00:00:00,21,559000.0,1202.5733905813713,0
SHELL COVE,2529,2014-10-01 00:00:00,38,583250.0,1218.140224645187,0
SHELL COVE,2529,2015-01-01 00:00:00,35,630000.0,1236.6666666666667,0
SHELL COVE,2529,2015-04-01 00:00:00,29,735000.0,1399.8854382594684,0
SHELL COVE,2529,2015-07-01 00:00:00,46,650000.0,1622.30315643427,0
SHELL COVE,2529,2015-10-01 00:00:00,30,700000.0,1679.3893129770993,0
SHELL COVE,2529,2016-01-01 00:00:00,30,777000.0,1632.0706813656523,0
SHELL COVE,2529,2016-04-01 00:00:00,40,726000.0,1893.2274021342391,0
SHELL COVE,2529,2016-07-01 00:00:00,51,722500.0,2116.010654039657,0
SHELL COVE,2529,2016-10-01 00:00:00,37,768000.0,1676.3985684686381,0
SHELL COVE,2529,2017-01-01 00:00:00,47,760000.0,2392.3444976076553,0
SHELL COVE,2529,2017-04-01 00:00:00,36,716000.0,2633.632461958642,0
SHELL COVE,2529,2017-07-01 00:00:00,37,815000.0,2475.0980984002413,0
SHELL COVE,2529,2017-10-01 00:00:00,47,820000.0,2471.9349724024114,0
SHELL COVE,2529,2018-01-01 00:00:00,31,840000.0,3112.7642913077525,0
SHELL COVE,2529,2018-04-01 00:00:00,50,890000.0,3278.999241849886,0
SHELL COVE,2529,2018-07-01 00:00:00,58,840000.0,3285.6093979442,0
SHELL COVE,2529,2018-10-01 00:00:00,52,870000.0,2397.0037453183522,0
SHELL COVE,2529,2019-01-01 00:00:00,30,835000.0,2912.9378124111654,0
SHELL COVE,2529,2019-04-01 00:00:00,37,855000.0,2491.6666666666665,0
SHELL COVE,2529,2019-07-01 00:00:00,32,892500.0,2609.2923165140937,0
SHELL COVE,2529,2019-10-01 00:00:00,29,845000.0,1882.318536473596,0
SHELL COVE,2529,2020-01-01 00:00:00,30,940000.0,1745.9034888447563,0
SHELL COVE,2529,2020-04-01 00:00:00,46,850000.0,2775.721687638786,0
SHELL COVE,2529,2020-07-01 00:00:00,92,849500.0,2578.9473684210525,0
SHELL COVE,2529,2020-10-01 00:00:00,83,820000.0,3074.712643678161,0
SHELL COVE,2529,2021-01-01 00:00:00,60,902500.0,2571.9076002018905,0
SHELL COVE,2529,2021-04-01 00:00:00,76,1000000.0,3189.6921255180578,0
SHELL COVE,2529,2021-07-01 00:00:00,103,1050000.0,4399.0610328638495,0
SHELL COVE,2529,2021-10-01 00:00:00,43,1200000.0,3039.2337447043656,0
SHELL COVE,2529,2022-01-01 00:00:00,49,1266500.0,3629.032258064516,0
SHELL COVE,2529,2022-04-01 00:00:00,39,1360000.0,3140.2897219671036,0
SHELL COVE,2529,2022-07-01 00:00:00,20,1300000.0,3050.8912221831333,0
SHELL COVE,2529,2022-10-01 00:00:00,36,1182500.0,3583.1591519856674,0
SHELL COVE,2529,2023-01-01 00:00:00,25,1190000.0,2653.82347159426,0
SHELL COVE,2529,2023-04-01 00:00:00,34,1245000.0,2815.3762858689765,0
SHELL COVE,2529,2023-07-01 00:00:00,34,1265925.0,3081.2699190978183,0
SHELL COVE,2529,2023-10-01 00:00:00,35,1250000.0,3202.9373580006495,0
SHELL COVE,2529,2024-01-01 00:00:00,26,1340000.0,3728.7547693374954,0
SHELL COVE,2529,2024-04-01 00:00:00,28,1327500.0,3270.8401743274962,0
SHELL COVE,2529,2024-07-01 00:00:00,212,1285000.0,7566.964285714286,0
SHELL COVE,2529,2024-10-01 00:00:00,54,1350000.0,3777.777777777778,0
SHELL COVE,2529,2025-01-01 00:00:00,38,1410000.0,3768.2989151429306,0
SHELL COVE,2529,2025-04-01 00:00:00,33,1410000.0,3773.8906618323917,0
SHELL COVE,2529,2025-07-01 00:00:00,50,1517500.0,3997.5247524752476,0
SHELL COVE,2529,2025-10-01 00:00:00,79,1420000.0,6346.536309553371,0
SHELL COVE,2529,2026-01-01 00:00:00,38,1428635.0,4563.902767558256,0
SHELL COVE,2529,2026-04-01 00:00:00,56,1562500.0,3606.704029119106,0
SHELL COVE,2529,2026-07-01 00:00:00,27,1365000.0,3925.0,0
SHELLHARBOUR,2529,2013-10-01 00:00:00,8,475000.0,1247.9162526105897,0
SHELLHARBOUR,2529,2014-01-01 00:00:00,5,625000.0,1024.5184975891516,0
SHELLHARBOUR,2529,2014-04-01 00:00:00,14,512500.0,990.1153212520593,0
SHELLHARBOUR,2529,2014-07-01 00:00:00,10,457250.0,820.0890025222791,0
SHELLHARBOUR,2529,2014-10-01 00:00:00,14,470000.0,1336.6005791935843,0
SHELLHARBOUR,2529,2015-01-01 00:00:00,9,530000.0,971.6637494808914,0
SHELLHARBOUR,2529,2015-04-01 00:00:00,20,517500.0,941.9691969196919,0
SHELLHARBOUR,2529,2015-07-01 00:00:00,15,640000.0,1011.2530413625303,0
SHELLHARBOUR,2529,2015-10-01 00:00:00,16,630250.0,981.1317157600201,0
SHELLHARBOUR,2529,2016-01-01 00:00:00,12,515000.0,1206.5964421812855,0
SHELLHARBOUR,2529,2016-04-01 00:00:00,17,580000.0,1078.4785748675974,0
SHELLHARBOUR,2529,2016-07-01 00:00:00,9,640000.0,1182.869970644103,0
SHELLHARBOUR,2529,2016-10-01 00:00:00,15,715000.0,1143.2868540598233,0
SHELLHARBOUR,2529,2017-01-01 00:00:00,21,605000.0,1520.6812652068127,0
SHELLHARBOUR,2529,2017-04-01 00:00:00,10,750000.0,1357.601074145905,0
SHELLHARBOUR,2529,2017-07-01 00:00:00,15,815000.0,1383.8748495788207,0
SHELLHARBOUR,2529,2017-10-01 00:00:00,18,772500.0,1405.2120592743995,0
SHELLHARBOUR,2529,2018-01-01 00:00:00,6,890000.0,1510.1866362729734,0
SHELLHARBOUR,2529,2018-04-01 00:00:00,7,580000.0,1291.3195979603265,0
SHELLHARBOUR,2529,2018-07-01 00:00:00,10,852500.0,1327.960297979117,0
SHELLHARBOUR,2529,2018-10-01 00:00:00,22,795000.0,1561.5734334848785,0
SHELLHARBOUR,2529,2019-01-01 00:00:00,12,705000.0,1414.9807301035494,0
SHELLHARBOUR,2529,2019-04-01 00:00:00,12,700500.0,1701.2978407907835,0
SHELLHARBOUR,2529,2019-07-01 00:00:00,13,625000.0,1324.1103007918869,0
SHELLHARBOUR,2529,2019-10-01 00:00:00,32,795000.0,1312.6680373240551,0
SHELLHARBOUR,2529,2020-01-01 00:00:00,16,712500.0,1305.0821434054967,0
SHELLHARBOUR,2529,2020-04-01 00:00:00,10,897500.0,1832.802086351782,0
SHELLHARBOUR,2529,2020-07-01 00:00:00,17,825000.0,1480.0869115260161,0
SHELLHARBOUR,2529,2020-10-01 00:00:00,16,680000.0,2818.291987453664,0
SHELLHARBOUR,2529,2021-01-01 00:00:00,15,950000.0,2559.171597633136,0
SHELLHARBOUR,2529,2021-04-01 00:00:00,25,900000.0,1656.063169619184,0
SHELLHARBOUR,2529,2021-07-01 00:00:00,17,1050000.0,1925.4207777132906,0
SHELLHARBOUR,2529,2021-10-01 00:00:00,10,805750.0,1863.2181039639063,0
SHELLHARBOUR,2529,2022-01-01 00:00:00,18,1125000.0,2782.7827827827828,0
SHELLHARBOUR,2529,2022-04-01 00:00:00,14,805000.0,2265.606391480401,0
SHELLHARBOUR,2529,2022-07-01 00:00:00,21,1020000.0,3109.166282818978,0
SHELLHARBOUR,2529,2022-10-01 00:00:00,17,775000.0,3200.934904250513,0
SHELLHARBOUR,2529,2023-01-01 00:00:00,24,975000.0,3674.4186046511627,0
SHELLHARBOUR,2529,2023-04-01 00:00:00,29,820000.0,3441.0407049937053,0
SHELLHARBOUR,2529,2023-07-01 00:00:00,11,1025000.0,2584.0944531075966,0
SHELLHARBOUR,2529,2023-10-01 00:00:00,19,1010000.0,2423.7656128024983,0
SHELLHARBOUR,2529,2024-01-01 00:00:00,13,825000.0,2425.7425742574255,0
SHELLHARBOUR,2529,2024-04-01 00:00:00,12,952500.0,2458.30937320299,0
SHELLHARBOUR,2529,2024-07-01 00:00:00,11,1090000.0,4430.8943089430895,0
SHELLHARBOUR,2529,2024-10-01 00:00:00,20,1225000.0,3708.8873337998602,0
SHELLHARBOUR,2529,2025-01-01 00:00:00,11,1140000.0,1725.6993983465247,0
SHELLHARBOUR,2529,2025-04-01 00:00:00,17,980000.0,2809.7051866614197,0
SHELLHARBOUR,2529,2025-07-01 00:00:00,24,1100000.0,4565.27945951595,0
SHELLHARBOUR,2529,2025-10-01 00:00:00,20,1015000.0,4657.838884520095,0
SHELLHARBOUR,2529,2026-01-01 00:00:00,20,1275000.0,3118.7346847850304,0
SHELLHARBOUR,2529,2026-04-01 00:00:00,13,1050000.0,1749.4851218093218,0
SHELLHARBOUR,2529,2026-07-01 00:00:00,8,1465000.0,2643.466622051196,0
SHELLHARBOUR CITY CENTRE,2529,2014-04-01 00:00:00,3,450000.0,,0
SHELLHARBOUR CITY CENTRE,2529,2018-07-01 00:00:00,5,380000.0,2727.2727272727275,0
SHELLHARBOUR CITY CENTRE,2529,2020-04-01 00:00:00,48,540000.0,3221.059355345912,0
SHELLHARBOUR CITY CENTRE,2529,2020-07-01 00:00:00,10,477500.0,,0
SHELLHARBOUR CITY CENTRE,2529,2020-10-01 00:00:00,5,545000.0,,0
SHELLHARBOUR CITY CENTRE,2529,2021-01-01 00:00:00,10,515000.0,1960.4448026175999,0
SHELLHARBOUR CITY CENTRE,2529,2021-04-01 00:00:00,3,570000.0,3741.496598639456,0
SHELLHARBOUR CITY CENTRE,2529,2021-07-01 00:00:00,4,495000.0,1560.7156452226875,0
SHELLHARBOUR CITY CENTRE,2529,2022-04-01 00:00:00,5,715000.0,2113.4603451841976,0
SHELLHARBOUR CITY CENTRE,2529,2022-10-01 00:00:00,3,566000.0,3681.33298620151,0
SHELLHARBOUR CITY CENTRE,2529,2023-07-01 00:00:00,45,720000.0,6750.0,0
SHELLHARBOUR CITY CENTRE,2529,2024-01-01 00:00:00,6,580000.0,6177.122282232378,0
SHELLHARBOUR CITY CENTRE,2529,2024-04-01 00:00:00,5,713000.0,5532.786885245901,0
SHELLHARBOUR CITY CENTRE,2529,2024-07-01 00:00:00,8,714000.0,6467.592592592593,0
SHELLHARBOUR CITY CENTRE,2529,2024-10-01 00:00:00,7,735000.0,5484.723854289072,0
SHELLHARBOUR CITY CENTRE,2529,2025-01-01 00:00:00,4,762500.0,5901.639344262295,0
SHELLHARBOUR CITY CENTRE,2529,2025-04-01 00:00:00,4,720000.0,6559.633027522936,0
SHELLHARBOUR CITY CENTRE,2529,2025-07-01 00:00:00,3,800000.0,7017.543859649123,0
SHELLHARBOUR CITY CENTRE,2529,2025-10-01 00:00:00,7,765000.0,6423.423423423424,0
SHELLHARBOUR CITY CENTRE,2529,2026-01-01 00:00:00,5,785000.0,4844.961240310077,0
SHELLHARBOUR CITY CENTRE,2529,2026-04-01 00:00:00,4,905000.0,2897.7129725884993,0
SHELLHARBOUR CITY CENTRE,2529,2026-07-01 00:00:00,3,820000.0,7880.0,0
SHELLY BEACH,2261,2014-01-01 00:00:00,8,632500.0,1094.890510948905,0
SHELLY BEACH,2261,2014-04-01 00:00:00,6,496250.0,698.8159078708311,0
SHELLY BEACH,2261,2014-07-01 00:00:00,9,560000.0,928.6898839137646,0
SHELLY BEACH,2261,2014-10-01 00:00:00,11,685000.0,1190.4761904761906,0
SHELLY BEACH,2261,2015-01-01 00:00:00,8,695000.0,1181.9456276383296,0
SHELLY BEACH,2261,2015-04-01 00:00:00,6,695000.0,1206.322795341098,0
SHELLY BEACH,2261,2015-07-01 00:00:00,6,567500.0,1218.9841878595207,0
SHELLY BEACH,2261,2015-10-01 00:00:00,9,740000.0,1306.7484662576687,0
SHELLY BEACH,2261,2016-01-01 00:00:00,8,614500.0,953.0673826860623,0
SHELLY BEACH,2261,2016-04-01 00:00:00,7,780000.0,1562.8488501897746,0
SHELLY BEACH,2261,2016-07-01 00:00:00,10,768500.0,1381.2749248639623,0
SHELLY BEACH,2261,2016-10-01 00:00:00,11,840000.0,1621.7462932454696,0
SHELLY BEACH,2261,2017-01-01 00:00:00,4,1002500.0,1759.5828587856186,0
SHELLY BEACH,2261,2017-04-01 00:00:00,5,815000.0,1318.407960199005,0
SHELLY BEACH,2261,2017-07-01 00:00:00,9,765000.0,1564.1293013555787,0
SHELLY BEACH,2261,2017-10-01 00:00:00,4,693000.0,1238.5676477574548,0
SHELLY BEACH,2261,2018-01-01 00:00:00,3,970000.0,1685.7838025721237,0
SHELLY BEACH,2261,2018-04-01 00:00:00,3,1180000.0,2085.505735140772,0
SHELLY BEACH,2261,2018-10-01 00:00:00,16,837000.0,1602.3635731664929,0
SHELLY BEACH,2261,2019-01-01 00:00:00,6,872500.0,1564.0503838966652,0
SHELLY BEACH,2261,2019-04-01 00:00:00,5,890000.0,1546.7500868960724,0
SHELLY BEACH,2261,2019-07-01 00:00:00,4,883500.0,1490.9074716787977,0
SHELLY BEACH,2261,2019-10-01 00:00:00,7,720000.0,1391.7525773195875,0
SHELLY BEACH,2261,2020-01-01 00:00:00,3,580000.0,1145.5795968022246,0
SHELLY BEACH,2261,2020-04-01 00:00:00,9,850000.0,1894.3485962238788,0
SHELLY BEACH,2261,2020-07-01 00:00:00,10,966000.0,1671.8804310045186,0
SHELLY BEACH,2261,2020-10-01 00:00:00,7,1160000.0,2308.9348501915943,0
SHELLY BEACH,2261,2021-01-01 00:00:00,6,1105000.0,1920.4031977754607,0
SHELLY BEACH,2261,2021-04-01 00:00:00,4,1415000.0,2250.869493068197,0
SHELLY BEACH,2261,2021-07-01 00:00:00,6,1232500.0,2979.7979797979797,0
SHELLY BEACH,2261,2021-10-01 00:00:00,8,1382500.0,2629.3669556080904,0
SHELLY BEACH,2261,2022-01-01 00:00:00,4,1725000.0,2950.186502316364,0
SHELLY BEACH,2261,2022-04-01 00:00:00,7,1580000.0,2745.915884602016,0
SHELLY BEACH,2261,2022-07-01 00:00:00,3,1240000.0,2155.0225929787975,0
SHELLY BEACH,2261,2022-10-01 00:00:00,6,1380000.0,3002.1291164980166,0
SHELLY BEACH,2261,2023-01-01 00:00:00,3,1188000.0,2020.064614861418,0
SHELLY BEACH,2261,2023-04-01 00:00:00,8,1595000.0,2765.073995078654,0
SHELLY BEACH,2261,2023-07-01 00:00:00,4,1422500.0,3055.727782005154,0
SHELLY BEACH,2261,2023-10-01 00:00:00,14,1532500.0,2325.3131471249235,0
SHELLY BEACH,2261,2024-01-01 00:00:00,4,1646000.0,2566.6099171454453,0
SHELLY BEACH,2261,2024-04-01 00:00:00,6,1315000.0,2285.366701425096,0
SHELLY BEACH,2261,2024-07-01 00:00:00,8,1375000.0,2466.7186706720267,0
SHELLY BEACH,2261,2024-10-01 00:00:00,9,1550000.0,3372.976564352848,0
SHELLY BEACH,2261,2025-01-01 00:00:00,8,1320000.0,2181.3224267212,0
SHELLY BEACH,2261,2025-04-01 00:00:00,6,1422500.0,2472.19325686479,0
SHELLY BEACH,2261,2025-07-01 00:00:00,3,1550000.0,2721.2980078044775,0
SHELLY BEACH,2261,2025-10-01 00:00:00,8,1927500.0,3166.76424789718,0
SHELLY BEACH,2261,2026-01-01 00:00:00,9,1750000.0,3471.552555448409,0
SHELLY BEACH,2261,2026-04-01 00:00:00,4,1297500.0,2782.2580645161293,0
SHOAL BAY,2315,2013-10-01 00:00:00,5,355000.0,991.2287366866848,0
SHOAL BAY,2315,2014-01-01 00:00:00,25,380000.0,624.8155558686109,0
SHOAL BAY,2315,2014-04-01 00:00:00,43,389000.0,746.5479551017202,0
SHOAL BAY,2315,2014-07-01 00:00:00,19,407000.0,779.7804273403376,0
SHOAL BAY,2315,2014-10-01 00:00:00,19,415000.0,763.8389647735443,0
SHOAL BAY,2315,2015-01-01 00:00:00,12,386250.0,770.982592593027,0
SHOAL BAY,2315,2015-04-01 00:00:00,17,411500.0,1005.4666146036703,0
SHOAL BAY,2315,2015-07-01 00:00:00,15,416000.0,702.7290921338757,0
SHOAL BAY,2315,2015-10-01 00:00:00,20,396000.0,782.0646506777894,0
SHOAL BAY,2315,2016-01-01 00:00:00,16,376250.0,1133.4917671023595,0
SHOAL BAY,2315,2016-04-01 00:00:00,24,494500.0,954.5192540116398,0
SHOAL BAY,2315,2016-07-01 00:00:00,18,437500.0,845.5997494519261,0
SHOAL BAY,2315,2016-10-01 00:00:00,57,445000.0,767.8658969174644,0
SHOAL BAY,2315,2017-01-01 00:00:00,22,505000.0,776.3082231167338,0
SHOAL BAY,2315,2017-04-01 00:00:00,22,547500.0,1277.584110729647,0
SHOAL BAY,2315,2017-07-01 00:00:00,18,485000.0,1609.5617529880478,0
SHOAL BAY,2315,2017-10-01 00:00:00,30,537500.0,1154.2730299667037,0
SHOAL BAY,2315,2018-01-01 00:00:00,23,557000.0,1471.3262901104763,0
SHOAL BAY,2315,2018-04-01 00:00:00,22,542500.0,1068.7340929355437,0
SHOAL BAY,2315,2018-07-01 00:00:00,14,612500.0,1328.8700248997861,0
SHOAL BAY,2315,2018-10-01 00:00:00,19,505000.0,1084.0840030820364,0
SHOAL BAY,2315,2019-01-01 00:00:00,13,470000.0,1593.247885835095,0
SHOAL BAY,2315,2019-04-01 00:00:00,16,490000.0,1036.8921185019565,0
SHOAL BAY,2315,2019-07-01 00:00:00,14,536500.0,1155.1263636775968,0
SHOAL BAY,2315,2019-10-01 00:00:00,22,525000.0,1231.1286843997125,0
SHOAL BAY,2315,2020-01-01 00:00:00,17,530000.0,1121.7359323280618,0
SHOAL BAY,2315,2020-04-01 00:00:00,12,565000.0,1365.518452735108,0
SHOAL BAY,2315,2020-07-01 00:00:00,17,480000.0,1418.9774696707104,0
SHOAL BAY,2315,2020-10-01 00:00:00,24,525000.0,1308.0827801639982,0
SHOAL BAY,2315,2021-01-01 00:00:00,23,515000.0,1444.1475749786541,0
SHOAL BAY,2315,2021-04-01 00:00:00,29,665000.0,1317.5945347184086,0
SHOAL BAY,2315,2021-07-01 00:00:00,14,697500.0,1554.1922290388547,0
SHOAL BAY,2315,2021-10-01 00:00:00,26,800000.0,2200.678909527926,0
SHOAL BAY,2315,2022-01-01 00:00:00,26,928500.0,1768.8402967590782,0
SHOAL BAY,2315,2022-04-01 00:00:00,25,975000.0,2352.628793506034,0
SHOAL BAY,2315,2022-07-01 00:00:00,17,825000.0,2655.306341512761,0
SHOAL BAY,2315,2022-10-01 00:00:00,15,639000.0,1755.3006604101495,0
SHOAL BAY,2315,2023-01-01 00:00:00,11,1070000.0,1977.9452750048922,0
SHOAL BAY,2315,2023-04-01 00:00:00,8,940500.0,2528.7026406429395,0
SHOAL BAY,2315,2023-07-01 00:00:00,10,805000.0,1665.513154394882,0
SHOAL BAY,2315,2023-10-01 00:00:00,20,762500.0,1915.7166820718223,0
SHOAL BAY,2315,2024-01-01 00:00:00,12,774500.0,1887.1315600287564,0
SHOAL BAY,2315,2024-04-01 00:00:00,14,820000.0,1911.7135905457073,0
SHOAL BAY,2315,2024-07-01 00:00:00,9,1155000.0,2441.2539904949917,0
SHOAL BAY,2315,2024-10-01 00:00:00,16,1145000.0,2712.1864819186867,0
SHOAL BAY,2315,2025-01-01 00:00:00,7,930000.0,2246.585190510424,0
SHOAL BAY,2315,2025-04-01 00:00:00,12,817500.0,4166.666666666667,0
SHOAL BAY,2315,2025-07-01 00:00:00,13,850000.0,2083.1685302382893,0
SHOAL BAY,2315,2025-10-01 00:00:00,22,970000.0,2356.946852548832,0
SHOAL BAY,2315,2026-01-01 00:00:00,14,1040000.0,2756.647179031328,0
SHOAL BAY,2315,2026-04-01 00:00:00,18,1107500.0,2336.586808636498,0
SHOAL BAY,2315,2026-07-01 00:00:00,11,860000.0,2042.145755813311,0
SHOALHAVEN HEADS,2535,2013-10-01 00:00:00,5,385000.0,475.1218330437115,0
SHOALHAVEN HEADS,2535,2014-01-01 00:00:00,15,380000.0,596.8928863450532,0
SHOALHAVEN HEADS,2535,2014-04-01 00:00:00,21,410000.0,611.0711718188354,0
SHOALHAVEN HEADS,2535,2014-07-01 00:00:00,14,377500.0,665.9721224313838,0
SHOALHAVEN HEADS,2535,2014-10-01 00:00:00,15,389000.0,641.1170861874109,0
SHOALHAVEN HEADS,2535,2015-01-01 00:00:00,18,449250.0,701.1785767566762,0
SHOALHAVEN HEADS,2535,2015-04-01 00:00:00,17,420000.0,767.9440389294404,0
SHOALHAVEN HEADS,2535,2015-07-01 00:00:00,20,448500.0,705.1997322026333,0
SHOALHAVEN HEADS,2535,2015-10-01 00:00:00,18,538000.0,560.6617647058823,0
SHOALHAVEN HEADS,2535,2016-01-01 00:00:00,21,499500.0,756.6462167689161,0
SHOALHAVEN HEADS,2535,2016-04-01 00:00:00,14,545000.0,889.1854181520509,0
SHOALHAVEN HEADS,2535,2016-07-01 00:00:00,20,514500.0,847.480222958706,0
SHOALHAVEN HEADS,2535,2016-10-01 00:00:00,26,532500.0,848.2773343843401,0
SHOALHAVEN HEADS,2535,2017-01-01 00:00:00,11,557500.0,889.2494422689902,0
SHOALHAVEN HEADS,2535,2017-04-01 00:00:00,15,520000.0,855.7421233706232,0
SHOALHAVEN HEADS,2535,2017-07-01 00:00:00,16,570000.0,942.6871280927028,0
SHOALHAVEN HEADS,2535,2017-10-01 00:00:00,16,575000.0,863.9625128130034,0
SHOALHAVEN HEADS,2535,2018-01-01 00:00:00,10,601000.0,998.2480711613375,0
SHOALHAVEN HEADS,2535,2018-04-01 00:00:00,11,580000.0,912.7622778456167,0
SHOALHAVEN HEADS,2535,2018-07-01 00:00:00,24,582500.0,1156.8509615384614,0
SHOALHAVEN HEADS,2535,2018-10-01 00:00:00,15,615000.0,929.2870625816755,0
SHOALHAVEN HEADS,2535,2019-01-01 00:00:00,13,662500.0,1177.1499644633973,0
SHOALHAVEN HEADS,2535,2019-04-01 00:00:00,5,620000.0,914.1635905010373,0
SHOALHAVEN HEADS,2535,2019-07-01 00:00:00,15,550000.0,1104.0370514640467,0
SHOALHAVEN HEADS,2535,2019-10-01 00:00:00,19,625000.0,914.4947416552354,0
SHOALHAVEN HEADS,2535,2020-01-01 00:00:00,18,625000.0,936.5262447205596,0
SHOALHAVEN HEADS,2535,2020-04-01 00:00:00,13,615000.0,992.763770515299,0
SHOALHAVEN HEADS,2535,2020-07-01 00:00:00,15,670000.0,1064.8632491406368,0
SHOALHAVEN HEADS,2535,2020-10-01 00:00:00,26,754000.0,1145.8460529294507,0
SHOALHAVEN HEADS,2535,2021-01-01 00:00:00,19,650000.0,2601.072521633463,0
SHOALHAVEN HEADS,2535,2021-04-01 00:00:00,21,751000.0,1250.5582849486377,0
SHOALHAVEN HEADS,2535,2021-07-01 00:00:00,15,965000.0,1301.3189569224253,0
SHOALHAVEN HEADS,2535,2021-10-01 00:00:00,18,1192500.0,1627.1463614063778,0
SHOALHAVEN HEADS,2535,2022-01-01 00:00:00,19,1054000.0,1707.4047447879225,0
SHOALHAVEN HEADS,2535,2022-04-01 00:00:00,16,1237500.0,1832.340815391663,0
SHOALHAVEN HEADS,2535,2022-07-01 00:00:00,13,950000.0,1548.4922986801928,0
SHOALHAVEN HEADS,2535,2022-10-01 00:00:00,16,887500.0,1358.445463574388,0
SHOALHAVEN HEADS,2535,2023-01-01 00:00:00,9,840000.0,1331.3186289409593,0
SHOALHAVEN HEADS,2535,2023-04-01 00:00:00,16,950000.0,1412.7905017540895,0
SHOALHAVEN HEADS,2535,2023-07-01 00:00:00,9,872000.0,1511.4186493455945,0
SHOALHAVEN HEADS,2535,2023-10-01 00:00:00,17,862000.0,1839.238831400567,0
SHOALHAVEN HEADS,2535,2024-01-01 00:00:00,14,1072500.0,1614.003590664273,0
SHOALHAVEN HEADS,2535,2024-04-01 00:00:00,30,912500.0,1462.9605000664983,0
SHOALHAVEN HEADS,2535,2024-07-01 00:00:00,13,940000.0,1633.6461591936045,0
SHOALHAVEN HEADS,2535,2024-10-01 00:00:00,20,970000.0,1486.4063926202957,0
SHOALHAVEN HEADS,2535,2025-01-01 00:00:00,12,921000.0,1499.8369742419302,0
SHOALHAVEN HEADS,2535,2025-04-01 00:00:00,21,1100500.0,1452.4882501089562,0
SHOALHAVEN HEADS,2535,2025-07-01 00:00:00,14,940000.0,1480.6161301488405,0
SHOALHAVEN HEADS,2535,2025-10-01 00:00:00,29,1172000.0,1745.5112633327237,0
SHOALHAVEN HEADS,2535,2026-01-01 00:00:00,15,1100000.0,1534.4385422822947,0
SHOALHAVEN HEADS,2535,2026-04-01 00:00:00,13,950000.0,1605.2164315104742,0
SHOALHAVEN HEADS,2535,2026-07-01 00:00:00,12,1100000.0,1806.8547838230625,0
SHORTLAND,2307,2013-10-01 00:00:00,6,350000.0,477.92839763642684,0
SHORTLAND,2307,2014-01-01 00:00:00,19,350000.0,591.4295344022341,0
SHORTLAND,2307,2014-04-01 00:00:00,18,352500.0,589.6444598185464,0
SHORTLAND,2307,2014-07-01 00:00:00,17,355000.0,647.9151689432064,0
SHORTLAND,2307,2014-10-01 00:00:00,36,399000.0,2047.0744680851064,0
SHORTLAND,2307,2015-01-01 00:00:00,13,350000.0,557.1531272465852,0
SHORTLAND,2307,2015-04-01 00:00:00,33,351000.0,602.0848310567937,0
SHORTLAND,2307,2015-07-01 00:00:00,19,360000.0,578.6784880541095,0
SHORTLAND,2307,2015-10-01 00:00:00,29,425000.0,647.7119784656797,0
SHORTLAND,2307,2016-01-01 00:00:00,14,343000.0,587.6418348316405,0
SHORTLAND,2307,2016-04-01 00:00:00,38,399000.0,642.5476835692305,0
SHORTLAND,2307,2016-07-01 00:00:00,52,408500.0,727.1405199054717,0
SHORTLAND,2307,2016-10-01 00:00:00,18,398250.0,596.8449109243334,0
SHORTLAND,2307,2017-01-01 00:00:00,22,390000.0,691.4834929080188,0
SHORTLAND,2307,2017-04-01 00:00:00,32,415000.0,623.7919522052363,0
SHORTLAND,2307,2017-07-01 00:00:00,24,434500.0,700.472622511365,0
SHORTLAND,2307,2017-10-01 00:00:00,36,415000.0,839.5158141351034,0
SHORTLAND,2307,2018-01-01 00:00:00,17,455000.0,779.3809808612441,0
SHORTLAND,2307,2018-04-01 00:00:00,54,429000.0,2253.140703517588,0
SHORTLAND,2307,2018-07-01 00:00:00,32,429000.0,799.1511637551278,0
SHORTLAND,2307,2018-10-01 00:00:00,21,445000.0,791.3588965949007,0
