suburb,region,origin_idx,horizon,actual,naive,seasonal_naive,sarima
GUILDFORD WEST,sydney,32,4,10.606936416184976,1.6666666666666607,2.7667984189723382,0.41914064805263684
GUILDFORD WEST,sydney,36,1,20.19858897308597,10.606936416184976,0.4098360655737654,-4.739161471257295
GUILDFORD WEST,sydney,36,2,-8.695652173913048,10.606936416184976,0.4098360655737654,1.2758107845366025
GUILDFORD WEST,sydney,36,3,-3.57142857142857,10.606936416184976,0.4098360655737654,-2.272597710589278
GUILDFORD WEST,sydney,36,4,9.629629629629632,10.606936416184976,0.4098360655737654,2.1392288538583224
GUILDFORD WEST,sydney,40,1,14.054054054054044,9.629629629629632,20.19858897308597,2.3501731822968943
GUILDFORD WEST,sydney,40,2,-9.162717219589256,9.629629629629632,20.19858897308597,-2.2360637238630527
GUILDFORD WEST,sydney,40,3,1.3478260869565162,9.629629629629632,20.19858897308597,-0.9967276758159233
GUILDFORD WEST,sydney,40,4,-1.3299013299013285,9.629629629629632,20.19858897308597,2.664084406051884
GUILDFORD WEST,sydney,44,1,13.043478260869556,-1.3299013299013285,14.054054054054044,7.525589130353711
GUILDFORD WEST,sydney,44,2,-4.61538461538461,-1.3299013299013285,14.054054054054044,-3.624483316688113
GUILDFORD WEST,sydney,44,3,-3.2258064516129004,-1.3299013299013285,14.054054054054044,0.5240824758148542
GUILDFORD WEST,sydney,44,4,8.333333333333325,-1.3299013299013285,14.054054054054044,-0.5138332261448206
GULGONG,rest_nsw,28,1,9.123434704830055,5.97156398104266,1.8750000000000044,-4.700085399294047
GULGONG,rest_nsw,28,2,10.372340425531924,5.97156398104266,1.8750000000000044,2.8268089930932017
GULGONG,rest_nsw,28,3,-0.3103180760279267,5.97156398104266,1.8750000000000044,-1.800359748124333
GULGONG,rest_nsw,28,4,-2.1400778210116767,5.97156398104266,1.8750000000000044,1.2591239103581666
GULGONG,rest_nsw,32,1,-10.139165009940356,-2.1400778210116767,9.123434704830055,0.9522582714790004
GULGONG,rest_nsw,32,2,9.734513274336276,-2.1400778210116767,9.123434704830055,0.11376196746302583
GULGONG,rest_nsw,32,3,-3.387096774193543,-2.1400778210116767,9.123434704830055,0.1964873788147493
GULGONG,rest_nsw,32,4,-4.006677796327207,-2.1400778210116767,9.123434704830055,-0.22331016805828627
GUNNEDAH,rest_nsw,28,1,-13.22033898305085,34.09090909090908,8.895705521472387,-18.076658112048356
GUNNEDAH,rest_nsw,28,2,6.875000000000009,34.09090909090908,8.895705521472387,-3.8567822156025438
GUNNEDAH,rest_nsw,28,3,-4.29824561403509,34.09090909090908,8.895705521472387,-6.219563956037168
GUNNEDAH,rest_nsw,28,4,5.789795294836542,34.09090909090908,8.895705521472387,18.876361149614112
GUNNEDAH,rest_nsw,32,1,26.35379061371841,5.789795294836542,-13.22033898305085,-4.588739107821603
GUNNEDAH,rest_nsw,32,2,-10.857142857142854,5.789795294836542,-13.22033898305085,1.8178966330954174
GUNNEDAH,rest_nsw,32,3,-3.846153846153844,5.789795294836542,-13.22033898305085,-1.0541432792155885
GUNNEDAH,rest_nsw,32,4,6.666666666666665,5.789795294836542,-13.22033898305085,1.3970418387157266
GUNNEDAH,rest_nsw,36,1,1.0000000000000009,6.666666666666665,26.35379061371841,4.341899026892913
GUNNEDAH,rest_nsw,36,2,17.574257425742566,6.666666666666665,26.35379061371841,-2.4685979498937995
GUNNEDAH,rest_nsw,36,3,0.5263157894736858,6.666666666666665,26.35379061371841,-1.209456730636164
GUNNEDAH,rest_nsw,36,4,3.664921465968596,6.666666666666665,26.35379061371841,1.913534733330969
GUNNEDAH,rest_nsw,40,1,-11.91919191919192,3.664921465968596,1.0000000000000009,-3.875121666053051
GUNNEDAH,rest_nsw,40,2,6.65137614678899,3.664921465968596,1.0000000000000009,5.017089862486911
GUNNEDAH,rest_nsw,40,3,-0.5376344086021501,3.664921465968596,1.0000000000000009,0.013382281683642902
GUNNEDAH,rest_nsw,40,4,-3.3513513513513504,3.664921465968596,1.0000000000000009,0.9214774479998559
GUNNEDAH,rest_nsw,44,1,22.81879194630872,-3.3513513513513504,-11.91919191919192,0.4236872615608196
GUNNEDAH,rest_nsw,44,2,-16.666666666666664,-3.3513513513513504,-11.91919191919192,0.99238500623293
GUNNEDAH,rest_nsw,44,3,21.311475409836067,-3.3513513513513504,-11.91919191919192,-0.06365606627501
GUNNEDAH,rest_nsw,44,4,-5.405405405405405,-3.3513513513513504,-11.91919191919192,-0.6876920555113988
GWANDALAN,rest_nsw,28,1,5.076923076923068,30.000000000000004,8.888888888888879,-15.709370219342347
GWANDALAN,rest_nsw,28,2,12.737920937042468,30.000000000000004,8.888888888888879,6.864280617655076
GWANDALAN,rest_nsw,28,3,4.512987012987013,30.000000000000004,8.888888888888879,-3.5822697293257733
GWANDALAN,rest_nsw,28,4,-1.8328673501087245,30.000000000000004,8.888888888888879,-0.7603858634725082
GWANDALAN,rest_nsw,32,1,1.265822784810133,-1.8328673501087245,5.076923076923068,-0.26539347198156116
GWANDALAN,rest_nsw,32,2,-6.25,-1.8328673501087245,5.076923076923068,-0.8001013063645606
GWANDALAN,rest_nsw,32,3,-3.0000000000000027,-1.8328673501087245,5.076923076923068,-0.26192207228848374
GWANDALAN,rest_nsw,32,4,3.092783505154628,-1.8328673501087245,5.076923076923068,0.10455924667277179
GWANDALAN,rest_nsw,36,1,-5.333333333333334,3.092783505154628,1.265822784810133,-1.0738100872468437
GWANDALAN,rest_nsw,36,2,5.633802816901401,3.092783505154628,1.265822784810133,1.0065169395396485
GWANDALAN,rest_nsw,36,3,16.933333333333334,3.092783505154628,1.265822784810133,-0.06824589799165527
GWANDALAN,rest_nsw,36,4,-3.078677309007982,3.092783505154628,1.265822784810133,-0.07157626114583587
GWANDALAN,rest_nsw,40,1,-2.941176470588236,-3.078677309007982,-5.333333333333334,2.3983579272063387
GWANDALAN,rest_nsw,40,2,-3.6363636363636376,-3.078677309007982,-5.333333333333334,-1.5678745389676798
GWANDALAN,rest_nsw,40,3,-2.515723270440251,-3.078677309007982,-5.333333333333334,-1.0688700093913472
GWANDALAN,rest_nsw,40,4,4.838709677419351,-3.078677309007982,-5.333333333333334,-0.008163982866785617
GYMEA,sydney,28,1,13.681592039800991,-6.511627906976747,0.0,1.8889794179476869
GYMEA,sydney,28,2,0.6564551422319376,-6.511627906976747,0.0,-0.7083659787901039
GYMEA,sydney,28,3,-12.173913043478258,-6.511627906976747,0.0,3.6531448961281447
GYMEA,sydney,28,4,-5.940594059405946,-6.511627906976747,0.0,-1.6355173773600236
GYMEA,sydney,32,1,48.526315789473685,-5.940594059405946,13.681592039800991,6.808327512329835
GYMEA,sydney,32,2,-27.17930545712261,-5.940594059405946,13.681592039800991,-1.3921037235975393
GYMEA,sydney,32,3,14.841849148418484,-5.940594059405946,13.681592039800991,-0.7139994700175912
GYMEA,sydney,32,4,-12.5,-5.940594059405946,13.681592039800991,-0.6304834046039149
GYMEA,sydney,36,1,-2.66343825665859,-12.5,48.526315789473685,21.921655211000203
GYMEA,sydney,36,2,24.378109452736307,-12.5,48.526315789473685,-11.796478484587613
GYMEA,sydney,36,3,-13.5,-12.5,48.526315789473685,6.272524755308045
GYMEA,sydney,36,4,-12.508670520231211,-12.5,48.526315789473685,-5.102572449060999
GYMEA,sydney,40,1,37.420718816067655,-12.508670520231211,-2.66343825665859,9.420476393163735
GYMEA,sydney,40,2,1.538461538461533,-12.508670520231211,-2.66343825665859,2.5916735708034486
GYMEA,sydney,40,3,7.575757575757569,-12.508670520231211,-2.66343825665859,-2.1869872059407562
GYMEA,sydney,40,4,-7.042253521126762,-12.508670520231211,-2.66343825665859,-3.3149206748419178
GYMEA,sydney,44,1,7.196969696969702,-7.042253521126762,37.420718816067655,5.9542573430392824
GYMEA,sydney,44,2,5.901060070671371,-7.042253521126762,37.420718816067655,0.37256483710744853
GYMEA,sydney,44,3,2.969636302969647,-7.042253521126762,37.420718816067655,1.256869702471649
GYMEA,sydney,44,4,-4.406999351911855,-7.042253521126762,37.420718816067655,-1.1883420249762142
GYMEA BAY,sydney,28,1,8.485083301046114,-13.966666666666672,8.796296296296301,-1.8467384943828822
GYMEA BAY,sydney,28,2,25.0,-13.966666666666672,8.796296296296301,-1.630958975971625
GYMEA BAY,sydney,28,3,2.857142857142847,-13.966666666666672,8.796296296296301,0.2909439334703714
GYMEA BAY,sydney,28,4,5.333333333333323,-13.966666666666672,8.796296296296301,-0.7832880668882429
GYMEA BAY,sydney,32,1,10.10021097046414,5.333333333333323,8.485083301046114,-1.6083530408246753
GYMEA BAY,sydney,32,2,-8.50299401197605,5.333333333333323,8.485083301046114,-4.98575558064262
GYMEA BAY,sydney,32,3,-12.041884816753925,5.333333333333323,8.485083301046114,-0.5232508010177077
GYMEA BAY,sydney,32,4,7.70238095238096,5.333333333333323,8.485083301046114,-1.0409789770537696
GYMEA BAY,sydney,36,1,-6.0462031612689255,7.70238095238096,10.10021097046414,-1.921596010065017
GYMEA BAY,sydney,36,2,-1.17647058823529,7.70238095238096,10.10021097046414,1.5839944682916294
GYMEA BAY,sydney,36,3,19.047619047619047,7.70238095238096,10.10021097046414,2.2542261934858225
GYMEA BAY,sydney,36,4,-6.75,7.70238095238096,10.10021097046414,-1.456124191982214
GYMEA BAY,sydney,40,1,-0.8042895442359255,-6.75,-6.0462031612689255,1.7384188936067304
GYMEA BAY,sydney,40,2,0.540540540540535,-6.75,-6.0462031612689255,0.36138748356658595
GYMEA BAY,sydney,40,3,-11.827956989247312,-6.75,-6.0462031612689255,-5.320707409279851
GYMEA BAY,sydney,40,4,15.853658536585357,-6.75,-6.0462031612689255,1.9111150450461374
GYMEA BAY,sydney,44,1,-4.210526315789476,15.853658536585357,-0.8042895442359255,-1.8959419267667807
GYMEA BAY,sydney,44,2,10.851648351648358,15.853658536585357,-0.8042895442359255,0.14680722062750057
GYMEA BAY,sydney,44,3,-3.742255266418837,15.853658536585357,-0.8042895442359255,3.2625291662860554
GYMEA BAY,sydney,44,4,-6.797116374871271,15.853658536585357,-0.8042895442359255,-4.423132725216032
HABERFIELD,sydney,28,1,25.044237348118447,-8.515001079214334,-8.476394849785407,0.7049495721906228
HABERFIELD,sydney,28,2,15.84905660377358,-8.515001079214334,-8.476394849785407,-0.0038339822226715493
HABERFIELD,sydney,28,3,-22.71986970684039,-8.515001079214334,-8.476394849785407,-0.10401123683695936
HABERFIELD,sydney,28,4,21.390937829294,-8.515001079214334,-8.476394849785407,0.054601292124126975
HABERFIELD,sydney,32,1,55.838979591836726,21.390937829294,25.044237348118447,-9.290389957065065
HABERFIELD,sydney,32,2,-9.022722302324093,21.390937829294,25.044237348118447,0.8571131590278802
HABERFIELD,sydney,32,3,-10.034726595534128,21.390937829294,25.044237348118447,0.7518456365373177
HABERFIELD,sydney,32,4,10.000000000000009,21.390937829294,25.044237348118447,-0.9433331814138468
HABERFIELD,sydney,36,1,-13.636363636363637,10.000000000000009,55.838979591836726,6.637097917594803
HABERFIELD,sydney,36,2,35.78947368421053,10.000000000000009,55.838979591836726,-1.3782387241300882
HABERFIELD,sydney,36,3,-12.4031007751938,10.000000000000009,55.838979591836726,-1.549989595525949
HABERFIELD,sydney,36,4,31.00884955752212,10.000000000000009,55.838979591836726,1.5445087347714577
HABERFIELD,sydney,40,1,-29.07322345312078,31.00884955752212,-13.636363636363637,-12.923200601657362
HABERFIELD,sydney,40,2,21.14285714285716,31.00884955752212,-13.636363636363637,5.257489245810577
HABERFIELD,sydney,40,3,-9.984276729559747,31.00884955752212,-13.636363636363637,-1.5031023266522792
HABERFIELD,sydney,40,4,-23.14410480349345,31.00884955752212,-13.636363636363637,3.3247228202603805
HABERFIELD,sydney,44,1,17.272727272727263,-23.14410480349345,-29.07322345312078,9.07372563939613
HABERFIELD,sydney,44,2,19.767441860465105,-23.14410480349345,-29.07322345312078,0.04209795186769
HABERFIELD,sydney,44,3,-20.064724919093845,-23.14410480349345,-29.07322345312078,-0.5938761110969161
HABERFIELD,sydney,44,4,20.242914979757074,-23.14410480349345,-29.07322345312078,-2.0783951727561596
HAMILTON,rest_nsw,28,1,6.428571428571428,-22.48062015503876,-10.256410256410254,-4.680261973041905
HAMILTON,rest_nsw,28,2,-6.040268456375841,-22.48062015503876,-10.256410256410254,-0.6840065445213914
HAMILTON,rest_nsw,28,3,24.28571428571429,-22.48062015503876,-10.256410256410254,13.282198921238676
HAMILTON,rest_nsw,28,4,0.5747126436781658,-22.48062015503876,-10.256410256410254,-6.22391888203453
HAMILTON,rest_nsw,32,1,2.285714285714291,0.5747126436781658,6.428571428571428,-6.783599457437644
HAMILTON,rest_nsw,32,2,23.04469273743017,0.5747126436781658,6.428571428571428,-0.4649953833120977
HAMILTON,rest_nsw,32,3,-18.955732122587964,0.5747126436781658,6.428571428571428,8.291610580672778
HAMILTON,rest_nsw,32,4,-19.327731092436974,0.5747126436781658,6.428571428571428,0.2607060396911587
HAMILTON,rest_nsw,36,1,11.111111111111116,-19.327731092436974,2.285714285714291,14.942957434461348
HAMILTON,rest_nsw,36,2,8.749999999999991,-19.327731092436974,2.285714285714291,3.983098214489123
HAMILTON,rest_nsw,36,3,-6.896551724137934,-19.327731092436974,2.285714285714291,-3.977006832410518
HAMILTON,rest_nsw,36,4,6.790123456790131,-19.327731092436974,2.285714285714291,-4.1189781818496
HAMILTON,rest_nsw,40,1,-2.254335260115603,6.790123456790131,11.111111111111116,-3.4310839056086553
HAMILTON,rest_nsw,40,2,7.037256061502073,6.790123456790131,11.111111111111116,1.8431280064589537
HAMILTON,rest_nsw,40,3,4.972375690607733,6.790123456790131,11.111111111111116,-1.287319634818498
HAMILTON,rest_nsw,40,4,17.473684210526308,6.790123456790131,11.111111111111116,1.2590432232355724
HAMILTON,rest_nsw,44,1,-13.53046594982079,17.473684210526308,-2.254335260115603,-11.690246618462371
HAMILTON,rest_nsw,44,2,-4.663212435233167,17.473684210526308,-2.254335260115603,1.6525250862649856
HAMILTON,rest_nsw,44,3,8.695652173913038,17.473684210526308,-2.254335260115603,0.914349545557578
HAMILTON,rest_nsw,44,4,-3.0000000000000027,17.473684210526308,-2.254335260115603,3.2503023879666757
HAMILTON SOUTH,rest_nsw,28,1,-14.000000000000002,0.5199306759098743,-0.6714060031595581,-0.4016520587093838
HAMILTON SOUTH,rest_nsw,28,2,-15.625,0.5199306759098743,-0.6714060031595581,-3.085997511853739
HAMILTON SOUTH,rest_nsw,28,3,19.66666666666668,0.5199306759098743,-0.6714060031595581,0.8658687524113875
HAMILTON SOUTH,rest_nsw,28,4,0.278551532033422,0.5199306759098743,-0.6714060031595581,-0.07214240070834596
HAMILTON SOUTH,rest_nsw,32,1,35.03086419753085,0.278551532033422,-14.000000000000002,0.48481975194461624
HAMILTON SOUTH,rest_nsw,32,2,-30.97142857142857,0.278551532033422,-14.000000000000002,3.678282847178691
HAMILTON SOUTH,rest_nsw,32,3,99.0521327014218,0.278551532033422,-14.000000000000002,-4.606415514671228
HAMILTON SOUTH,rest_nsw,32,4,16.33522727272727,0.278551532033422,-14.000000000000002,-0.06524101293108928
HAMILTON SOUTH,rest_nsw,36,1,-29.181929181929178,16.33522727272727,35.03086419753085,7.355428105919118
HAMILTON SOUTH,rest_nsw,36,2,20.0,16.33522727272727,35.03086419753085,-5.739931630639958
HAMILTON SOUTH,rest_nsw,36,3,-0.2873563218390829,16.33522727272727,35.03086419753085,16.065295748876352
HAMILTON SOUTH,rest_nsw,36,4,-30.835734870317,16.33522727272727,35.03086419753085,2.4060959054288045
HAMLYN TERRACE,rest_nsw,28,1,19.090909090909093,-9.090909090909092,-0.6557377049180357,3.1505848264456975
HAMLYN TERRACE,rest_nsw,28,2,9.160305343511444,-9.090909090909092,-0.6557377049180357,-5.144255545141329
HAMLYN TERRACE,rest_nsw,28,3,9.090909090909085,-9.090909090909092,-0.6557377049180357,7.745198755487854
HAMLYN TERRACE,rest_nsw,28,4,1.923076923076916,-9.090909090909092,-0.6557377049180357,-4.18692119084174
HAMLYN TERRACE,rest_nsw,32,1,0.0288679245282974,1.923076923076916,19.090909090909093,2.6194154244464642
HAMLYN TERRACE,rest_nsw,32,2,10.031129378374429,1.923076923076916,19.090909090909093,1.9952467564227208
HAMLYN TERRACE,rest_nsw,32,3,1.7142857142857126,1.923076923076916,19.090909090909093,2.189444176086388
HAMLYN TERRACE,rest_nsw,32,4,-2.52808988764045,1.923076923076916,19.090909090909093,0.4657953209324051
HAMLYN TERRACE,rest_nsw,36,1,-4.899135446685876,-2.52808988764045,0.0288679245282974,0.608655147444668
HAMLYN TERRACE,rest_nsw,36,2,-7.878787878787874,-2.52808988764045,0.0288679245282974,2.6755160857126468
HAMLYN TERRACE,rest_nsw,36,3,-14.473684210526317,-2.52808988764045,0.0288679245282974,0.45302458814447116
HAMLYN TERRACE,rest_nsw,36,4,41.53846153846155,-2.52808988764045,0.0288679245282974,-0.6580997149537646
HAMLYN TERRACE,rest_nsw,40,1,-8.695652173913048,41.53846153846155,-4.899135446685876,-12.208182899226832
HAMLYN TERRACE,rest_nsw,40,2,7.14285714285714,41.53846153846155,-4.899135446685876,-3.4034244855218403
HAMLYN TERRACE,rest_nsw,40,3,-5.500000000000005,41.53846153846155,-4.899135446685876,-3.374109991420545
HAMLYN TERRACE,rest_nsw,40,4,6.878306878306884,41.53846153846155,-4.899135446685876,8.891619623261038
HAMLYN TERRACE,rest_nsw,44,1,-0.990099009900991,6.878306878306884,-8.695652173913048,-1.6766756446749973
HAMLYN TERRACE,rest_nsw,44,2,1.6666666666666607,6.878306878306884,-8.695652173913048,1.1927692054333645
HAMLYN TERRACE,rest_nsw,44,3,2.7267759562841443,6.878306878306884,-8.695652173913048,-0.9390673372112728
HAMLYN TERRACE,rest_nsw,44,4,4.260864939624454,6.878306878306884,-8.695652173913048,1.1706363765030294
HARRINGTON,rest_nsw,28,1,17.59259259259258,10.769230769230775,21.839080459770123,-8.547279730614767
HARRINGTON,rest_nsw,28,2,-5.511811023622048,10.769230769230775,21.839080459770123,-0.1998744676552674
HARRINGTON,rest_nsw,28,3,15.833333333333345,10.769230769230775,21.839080459770123,2.6180499317907713
HARRINGTON,rest_nsw,28,4,-2.949640287769784,10.769230769230775,21.839080459770123,-2.8401186369698674
HARRINGTON,rest_nsw,32,1,9.710896960711636,-2.949640287769784,17.59259259259258,-3.3531755103389633
HARRINGTON,rest_nsw,32,2,12.702702702702704,-2.949640287769784,17.59259259259258,0.9264786366051395
HARRINGTON,rest_nsw,32,3,-22.062350119904075,-2.949640287769784,17.59259259259258,-2.339561273712075
HARRINGTON,rest_nsw,32,4,4.615384615384621,-2.949640287769784,17.59259259259258,0.4352404417238413
HARRINGTON,rest_nsw,36,1,-1.4705882352941124,4.615384615384621,9.710896960711636,-1.430506062704555
HARRINGTON,rest_nsw,36,2,2.9850746268656803,4.615384615384621,9.710896960711636,-1.6014566997188122
HARRINGTON,rest_nsw,36,3,3.6231884057970953,4.615384615384621,9.710896960711636,2.8263403858475646
HARRINGTON,rest_nsw,36,4,-4.895104895104896,4.615384615384621,9.710896960711636,-0.5915048716878778
HARRINGTON,rest_nsw,40,1,16.91176470588236,-4.895104895104896,-1.4705882352941124,1.6508029666706756
HARRINGTON,rest_nsw,40,2,-7.044025157232703,-4.895104895104896,-1.4705882352941124,-0.5671642430998816
HARRINGTON,rest_nsw,40,3,0.1353179972936491,-4.895104895104896,-1.4705882352941124,-0.38820719481299953
HARRINGTON,rest_nsw,40,4,1.6216216216216273,-4.895104895104896,-1.4705882352941124,0.5639137311418526
HARRINGTON,rest_nsw,44,1,2.227393617021267,1.6216216216216273,16.91176470588236,-2.387273462946947
HARRINGTON,rest_nsw,44,2,-8.943089430894313,1.6216216216216273,16.91176470588236,0.8941016735711943
HARRINGTON,rest_nsw,44,3,11.285714285714278,1.6216216216216273,16.91176470588236,-0.027134429665923037
HARRINGTON,rest_nsw,44,4,0.0,1.6216216216216273,16.91176470588236,-0.18846657339905967
HARRINGTON PARK,sydney,28,1,12.690355329949243,1.2332990750256956,8.42931937172775,-4.228602067547723
HARRINGTON PARK,sydney,28,2,6.3063063063063085,1.2332990750256956,8.42931937172775,0.14528263326002916
HARRINGTON PARK,sydney,28,3,8.05084745762712,1.2332990750256956,8.42931937172775,-0.9264216182399706
HARRINGTON PARK,sydney,28,4,11.372549019607847,1.2332990750256956,8.42931937172775,-1.267911395013982
HARRINGTON PARK,sydney,32,1,3.521126760563376,11.372549019607847,12.690355329949243,-1.4170362884829377
HARRINGTON PARK,sydney,32,2,1.0204081632652962,11.372549019607847,12.690355329949243,-0.021429303548913536
HARRINGTON PARK,sydney,32,3,-9.090909090909092,11.372549019607847,12.690355329949243,-0.714477624157583
HARRINGTON PARK,sydney,32,4,2.592592592592591,11.372549019607847,12.690355329949243,-1.7863207818142275
HARRINGTON PARK,sydney,36,1,3.068592057761732,2.592592592592591,3.521126760563376,0.1560829731668901
HARRINGTON PARK,sydney,36,2,12.084063047285465,2.592592592592591,3.521126760563376,0.6025916676232158
HARRINGTON PARK,sydney,36,3,-15.312499999999996,2.592592592592591,3.521126760563376,2.8499441020163636
HARRINGTON PARK,sydney,36,4,3.874538745387457,2.592592592592591,3.521126760563376,0.013260104992543676
