suburb,postcode,region,quarter,quarter_of_year,n_sales,median_price,median_price_per_sqm,qoq_pct_change,lag_1_price,lag_2_price,lag_3_price,lag_4_price,lag_1_qoq_pct,lag_2_qoq_pct,lag_3_qoq_pct,lag_4_qoq_pct,rolling_mean_4q,rolling_std_4q,state_benchmark_growth,nsw_tvd_qoq_pct,missing_benchmark_flag,is_q1,is_q2,is_q3,is_q4,flag_covid_period,flag_rate_hike_period,n_outliers_excluded_candidate
DENHAMS BEACH,2536.0,rest_nsw,2019-07-01,3,5,425000.0,682.8637147786084,-7.608695652173914,460000.0,555000.0,625000.0,427500.0,-17.117117117117118,-11.2,46.19883040935673,-20.97966728280961,516875.0,90124.33541132684,1.0638297872340496,4.793925942212862,0,0,0,1,0,0,0,0
DENHAMS BEACH,2536.0,rest_nsw,2019-10-01,4,6,506300.0,578.7439393868126,19.129411764705885,425000.0,460000.0,555000.0,625000.0,-7.608695652173914,-17.117117117117118,-11.2,46.19883040935673,516250.0,90955.57523685216,5.263157894736836,2.882834608864915,0,0,0,0,1,0,0,0
DENHAMS BEACH,2536.0,rest_nsw,2020-04-01,2,3,525000.0,789.4736842105264,3.6934623740865202,506300.0,425000.0,460000.0,555000.0,19.129411764705885,-7.608695652173914,-17.117117117117118,-11.2,486575.0,56476.44789349518,0.0,-0.4792548625728088,0,0,1,0,0,1,0,0
DENHAMS BEACH,2536.0,rest_nsw,2020-07-01,3,3,520000.0,1330.2225984707736,-0.952380952380949,525000.0,506300.0,425000.0,460000.0,3.6934623740865202,19.129411764705885,-7.608695652173914,-17.117117117117118,479075.0,45233.717144036214,4.081632653061229,3.5967895669679617,0,0,0,1,0,1,0,0
DENHAMS BEACH,2536.0,rest_nsw,2020-10-01,4,10,675500.0,1099.9281092739036,29.90384615384616,520000.0,525000.0,506300.0,425000.0,-0.952380952380949,3.6934623740865202,19.129411764705885,-7.608695652173914,494075.0,46723.539748896124,6.07843137254902,5.03473353125905,0,0,0,0,1,1,0,0
DENHAMS BEACH,2536.0,rest_nsw,2021-01-01,1,5,910000.0,2690.2424581426567,34.71502590673574,675500.0,520000.0,525000.0,506300.0,29.90384615384616,-0.952380952380949,3.6934623740865202,19.129411764705885,556700.0,79593.5089480711,3.512014787430684,6.418921478704576,0,1,0,0,0,1,0,0
DENHAMS BEACH,2536.0,rest_nsw,2021-04-01,2,10,687500.0,978.7234042553192,-24.450549450549453,910000.0,675500.0,520000.0,525000.0,34.71502590673574,29.90384615384616,-0.952380952380949,3.6934623740865202,657625.0,183068.9191716242,5.35714285714286,4.508915014301684,0,0,1,0,0,1,0,0
DENHAMS BEACH,2536.0,rest_nsw,2021-07-01,3,4,707000.0,933.464345873105,2.836363636363637,687500.0,910000.0,675500.0,520000.0,-24.450549450549453,34.71502590673574,29.90384615384616,-0.952380952380949,698250.0,160462.09313521165,5.932203389830515,10.607362997412917,0,0,0,1,0,1,0,0
DENHAMS BEACH,2536.0,rest_nsw,2021-10-01,4,4,1321750.0,2003.306497987349,86.95190947666195,707000.0,687500.0,910000.0,675500.0,2.836363636363637,-24.450549450549453,34.71502590673574,29.90384615384616,745000.0,110763.2610570852,9.600000000000009,5.692797631487245,0,0,0,0,1,1,0,0
DENHAMS BEACH,2536.0,rest_nsw,2022-04-01,2,4,1190000.0,1712.1300058038305,-9.967845659163988,1321750.0,707000.0,687500.0,910000.0,86.95190947666195,2.836363636363637,-24.450549450549453,34.71502590673574,906562.5,294508.65684786474,-0.2849002849002802,-2.185320105891231,0,0,1,0,0,0,1,0
DENHAMS BEACH,2536.0,rest_nsw,2022-10-01,4,3,960000.0,1239.8429529920484,-19.327731092436974,1190000.0,1321750.0,707000.0,687500.0,-9.967845659163988,86.95190947666195,2.836363636363637,-24.450549450549453,976562.5,327073.4101467131,1.449275362318847,0.093659962843029,0,0,0,0,1,0,1,0
DENHAMS BEACH,2536.0,rest_nsw,2023-01-01,1,4,787500.0,868.3068017366137,-17.96875,960000.0,1190000.0,1321750.0,707000.0,-19.327731092436974,-9.967845659163988,86.95190947666195,2.836363636363637,1044687.5,270237.0390817415,0.0,-0.0194414920225427,0,1,0,0,0,0,1,0
DENHAMS BEACH,2536.0,rest_nsw,2023-07-01,3,7,700000.0,1003.3809575744356,-11.111111111111116,787500.0,960000.0,1190000.0,1321750.0,-17.96875,-19.327731092436974,-9.967845659163988,86.95190947666195,1064812.5,237751.04056905126,1.1267605633802802,0.5098794458372247,0,0,0,1,0,0,1,0
DENHAMS BEACH,2536.0,rest_nsw,2023-10-01,4,3,699000.0,789.5803844016648,-0.14285714285714457,700000.0,787500.0,960000.0,1190000.0,-11.111111111111116,-17.96875,-19.327731092436974,-9.967845659163988,909375.0,216028.30640142196,0.278551532033422,2.6265683259312445,0,0,0,0,1,0,1,0
DENHAMS BEACH,2536.0,rest_nsw,2024-01-01,1,3,820000.0,1176.2518750019167,17.31044349070101,699000.0,700000.0,787500.0,960000.0,-0.14285714285714457,-11.111111111111116,-17.96875,-19.327731092436974,786625.0,122802.94174000876,3.777777777777791,1.090103381867058,0,1,0,0,0,0,0,0
DENHAMS BEACH,2536.0,rest_nsw,2024-07-01,3,4,1600000.0,3976.459360585335,95.1219512195122,820000.0,699000.0,700000.0,787500.0,17.31044349070101,-0.14285714285714457,-11.111111111111116,-17.96875,751625.0,61635.183404718744,-0.666666666666671,0.0267733927070246,0,0,0,1,0,0,0,0
DENHAMS BEACH,2536.0,rest_nsw,2024-10-01,4,3,1350000.0,1836.734693877551,-15.625,1600000.0,820000.0,699000.0,700000.0,95.1219512195122,17.31044349070101,-0.14285714285714457,-11.111111111111116,954750.0,433901.19843116356,2.0134228187919545,2.248492047521644,0,0,0,0,1,0,0,0
DENHAMS BEACH,2536.0,rest_nsw,2025-01-01,1,6,1047500.0,1700.749051179283,-22.40740740740741,1350000.0,1600000.0,820000.0,699000.0,-15.625,95.1219512195122,17.31044349070101,-0.14285714285714457,1117250.0,428373.1823227656,0.2631578947368318,-0.3640130253384499,0,1,0,0,0,0,0,0
DENHAMS BEACH,2536.0,rest_nsw,2025-04-01,2,6,867500.0,1063.077560171373,-17.183770883054894,1047500.0,1350000.0,1600000.0,820000.0,-22.40740740740741,-15.625,95.1219512195122,17.31044349070101,1204375.0,341603.9068375341,1.049868766404205,2.827485766080562,0,0,1,0,0,0,0,0
DENHAMS BEACH,2536.0,rest_nsw,2025-10-01,4,6,890000.0,1278.6666287159314,2.5936599423631135,867500.0,1047500.0,1350000.0,1600000.0,-17.183770883054894,-22.40740740740741,-15.625,95.1219512195122,1216250.0,324168.8089046611,3.846153846153855,2.191418933133793,0,0,0,0,1,0,0,0
DENHAMS BEACH,2536.0,rest_nsw,2026-01-01,1,5,920000.0,2008.796594943512,3.370786516853941,890000.0,867500.0,1047500.0,1350000.0,2.5936599423631135,-17.183770883054894,-22.40740740740741,-15.625,1038750.0,222415.71437288323,1.85185185185186,0.8912099812006025,0,1,0,0,0,0,0,0
DENHAMS BEACH,2536.0,rest_nsw,2026-04-01,2,3,620000.0,1234.2504499871434,-32.608695652173914,920000.0,890000.0,867500.0,1047500.0,3.370786516853941,2.5936599423631135,-17.183770883054894,-22.40740740740741,931250.0,80428.53971072694,,,1,0,1,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2013-10-01,4,9,205000.0,236.16308894888493,,,,,,,,,,,,5.714285714285716,4.851749125079796,0,0,0,0,1,0,0,0
DENILIQUIN,2710.0,rest_nsw,2014-01-01,1,45,175000.0,213.6438657619659,-14.634146341463417,205000.0,,,,,,,,,,-2.1621621621621623,1.9773982513705768,0,1,0,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2014-04-01,2,41,148000.0,192.94927924726312,-15.428571428571425,175000.0,205000.0,,,-14.634146341463417,,,,190000.0,21213.203435596424,1.6574585635359185,3.326688283895174,0,0,1,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2014-07-01,3,28,198750.0,222.0166512488437,34.29054054054055,148000.0,175000.0,205000.0,,-15.428571428571425,-14.634146341463417,,,176000.0,28513.154858766506,0.1630434782608825,3.0290728702010217,0,0,0,1,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2014-10-01,4,50,198000.0,232.39042121119,-0.37735849056603765,198750.0,148000.0,175000.0,205000.0,34.29054054054055,-15.428571428571425,-14.634146341463417,,181687.5,25911.206552378066,3.092783505154628,4.598269127069421,0,0,0,0,1,0,0,0
DENILIQUIN,2710.0,rest_nsw,2015-01-01,1,51,195000.0,212.58209471137224,-1.5151515151515138,198000.0,198750.0,148000.0,175000.0,-0.37735849056603765,34.29054054054055,-15.428571428571425,-14.634146341463417,179937.5,23976.007973249703,2.631578947368429,4.00557452675212,0,1,0,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2015-04-01,2,47,179000.0,222.641492602148,-8.20512820512821,195000.0,198000.0,198750.0,148000.0,-1.5151515151515138,-0.37735849056603765,34.29054054054055,-15.428571428571425,184937.5,24678.241934951522,1.2820512820512775,6.439601644208892,0,0,1,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2015-07-01,3,41,240000.0,209.9016613312444,34.07821229050278,179000.0,195000.0,198000.0,198750.0,-8.20512820512821,-1.5151515151515138,-0.37735849056603765,34.29054054054055,192687.5,9267.719514529987,3.797468354430378,4.102996316362284,0,0,0,1,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2015-10-01,4,38,190500.0,208.78555798469068,-20.625000000000004,240000.0,179000.0,195000.0,198000.0,34.07821229050278,-8.20512820512821,-1.5151515151515138,-0.37735849056603765,203000.0,26038.433132583075,0.4878048780487809,-0.2620065097297619,0,0,0,0,1,0,0,0
DENILIQUIN,2710.0,rest_nsw,2016-01-01,1,37,195000.0,218.4813834808604,2.3622047244094446,190500.0,240000.0,179000.0,195000.0,-20.625000000000004,34.07821229050278,-8.20512820512821,-1.5151515151515138,201125.0,26778.02270519614,0.728155339805836,0.0929417360667317,0,1,0,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2016-04-01,2,30,213000.0,274.9224216993103,9.23076923076922,195000.0,190500.0,240000.0,179000.0,2.3622047244094446,-20.625000000000004,34.07821229050278,-8.20512820512821,201125.0,26778.02270519614,2.4096385542168752,3.5421564524866778,0,0,1,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2016-07-01,3,35,183000.0,217.30541288028448,-14.084507042253524,213000.0,195000.0,190500.0,240000.0,9.23076923076922,2.3622047244094446,-20.625000000000004,34.07821229050278,209625.0,22462.468697807904,1.2941176470588234,3.2970730071020915,0,0,0,1,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2016-10-01,4,39,200000.0,212.5471254361516,9.289617486338809,183000.0,213000.0,195000.0,190500.0,-14.084507042253524,9.23076923076922,2.3622047244094446,-20.625000000000004,195375.0,12750.0,3.3681765389082408,4.809193844522253,0,0,0,0,1,0,0,0
DENILIQUIN,2710.0,rest_nsw,2017-01-01,1,42,207000.0,252.78714026445425,3.499999999999992,200000.0,183000.0,213000.0,195000.0,9.289617486338809,-14.084507042253524,9.23076923076922,2.3622047244094446,197750.0,12419.74234837422,2.2471910112359605,3.5883741259440383,0,1,0,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2017-04-01,2,37,210000.0,303.90201652998746,1.449275362318847,207000.0,200000.0,183000.0,213000.0,3.499999999999992,9.289617486338809,-14.084507042253524,9.23076923076922,200750.0,12971.121771072849,1.098901098901095,2.839981464098429,0,0,1,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2017-07-01,3,38,235250.0,236.6385778598638,12.023809523809526,210000.0,207000.0,200000.0,183000.0,1.449275362318847,3.499999999999992,9.289617486338809,-14.084507042253524,200000.0,12083.045973594573,0.0,-0.5570269852081866,0,0,0,1,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2017-10-01,4,48,190000.0,273.68683646364724,-19.23485653560042,235250.0,210000.0,207000.0,200000.0,12.023809523809526,1.449275362318847,3.499999999999992,9.289617486338809,213062.5,15373.644926735282,2.499999999999991,1.4409279013242404,0,0,0,0,1,0,0,0
DENILIQUIN,2710.0,rest_nsw,2018-01-01,1,35,190000.0,229.7998517420312,0.0,190000.0,235250.0,210000.0,207000.0,-19.23485653560042,12.023809523809526,1.449275362318847,3.499999999999992,210562.5,18666.34114299497,1.802757158006352,-0.3549950164354332,0,1,0,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2018-04-01,2,46,200000.0,232.5581395348837,5.263157894736836,190000.0,190000.0,235250.0,210000.0,0.0,-19.23485653560042,12.023809523809526,1.449275362318847,206312.5,21472.244681603894,0.0,-1.0272076234703054,0,0,1,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2018-07-01,3,39,205000.0,230.0227626692225,2.499999999999991,200000.0,190000.0,190000.0,235250.0,5.263157894736836,0.0,-19.23485653560042,12.023809523809526,203812.5,21481.944938327477,-1.041666666666663,-1.4983320108979958,0,0,0,1,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2018-10-01,4,46,170000.0,193.5483870967742,-17.07317073170732,205000.0,200000.0,190000.0,190000.0,2.499999999999991,5.263157894736836,0.0,-19.23485653560042,196250.0,7500.00000000001,-2.147368421052631,-2.1172867147760788,0,0,0,0,1,0,0,0
DENILIQUIN,2710.0,rest_nsw,2019-01-01,1,38,230000.0,249.8202731847592,35.29411764705883,170000.0,205000.0,200000.0,190000.0,-17.07317073170732,2.499999999999991,5.263157894736836,0.0,191250.0,15478.479684172264,-0.6024096385542244,-1.9783989659780563,0,1,0,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2019-04-01,2,19,198000.0,236.9401491868357,-13.913043478260867,230000.0,170000.0,205000.0,200000.0,35.29411764705883,-17.07317073170732,2.499999999999991,5.263157894736836,201250.0,24622.14450449027,1.7316017316017396,0.7756464269181418,0,0,1,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2019-07-01,3,35,168000.0,180.73721759809752,-15.151515151515149,198000.0,230000.0,170000.0,205000.0,-13.913043478260867,35.29411764705883,-17.07317073170732,2.499999999999991,200750.0,24676.236882204445,1.0638297872340496,4.793925942212862,0,0,0,1,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2019-10-01,4,32,226250.0,293.2942274363418,34.672619047619044,168000.0,198000.0,230000.0,170000.0,-15.151515151515149,-13.913043478260867,35.29411764705883,-17.07317073170732,191500.0,29091.80869821149,5.263157894736836,2.882834608864915,0,0,0,0,1,0,0,0
DENILIQUIN,2710.0,rest_nsw,2020-01-01,1,38,231000.0,316.2282593071726,2.099447513812147,226250.0,168000.0,198000.0,230000.0,34.672619047619044,-15.151515151515149,-13.913043478260867,35.29411764705883,205562.5,28828.786972977792,-2.0000000000000018,1.6573462367914793,0,1,0,0,0,1,0,0
DENILIQUIN,2710.0,rest_nsw,2020-04-01,2,40,248000.0,247.07627091052348,7.3593073593073655,231000.0,226250.0,168000.0,198000.0,2.099447513812147,34.672619047619044,-15.151515151515149,-13.913043478260867,205812.5,29114.2684091495,0.0,-0.4792548625728088,0,0,1,0,0,1,0,0
DENILIQUIN,2710.0,rest_nsw,2020-07-01,3,44,187500.0,225.1661907028399,-24.395161290322577,248000.0,231000.0,226250.0,168000.0,7.3593073593073655,2.099447513812147,34.672619047619044,-15.151515151515149,218312.5,34817.00674000185,4.081632653061229,3.5967895669679617,0,0,0,1,0,1,0,0
DENILIQUIN,2710.0,rest_nsw,2020-10-01,4,88,224250.0,263.8889657213508,19.599999999999994,187500.0,248000.0,231000.0,226250.0,-24.395161290322577,7.3593073593073655,2.099447513812147,34.672619047619044,223187.5,25558.246386114486,6.07843137254902,5.03473353125905,0,0,0,0,1,1,0,0
DENILIQUIN,2710.0,rest_nsw,2021-01-01,1,50,225000.0,294.8885976408912,0.33444816053511683,224250.0,187500.0,248000.0,231000.0,19.599999999999994,-24.395161290322577,7.3593073593073655,2.099447513812147,222687.5,25497.8553019661,3.512014787430684,6.418921478704576,0,1,0,0,0,1,0,0
DENILIQUIN,2710.0,rest_nsw,2021-04-01,2,66,277500.0,296.4915250926282,23.33333333333334,225000.0,224250.0,187500.0,248000.0,0.33444816053511683,19.599999999999994,-24.395161290322577,7.3593073593073655,221187.5,25017.806158814183,5.35714285714286,4.508915014301684,0,0,1,0,0,1,0,0
DENILIQUIN,2710.0,rest_nsw,2021-07-01,3,58,267500.0,296.4426877470356,-3.6036036036036,277500.0,225000.0,224250.0,187500.0,23.33333333333334,0.33444816053511683,19.599999999999994,-24.395161290322577,228562.5,37023.85210914716,5.932203389830515,10.607362997412917,0,0,0,1,0,1,0,0
DENILIQUIN,2710.0,rest_nsw,2021-10-01,4,62,251250.0,295.4733215527708,-6.0747663551401825,267500.0,277500.0,225000.0,224250.0,-3.6036036036036,23.33333333333334,0.33444816053511683,19.599999999999994,248562.5,27942.183611879744,9.600000000000009,5.692797631487245,0,0,0,0,1,1,0,0
DENILIQUIN,2710.0,rest_nsw,2022-01-01,1,67,317500.0,380.4347826086956,26.368159203980102,251250.0,267500.0,277500.0,225000.0,-6.0747663551401825,-3.6036036036036,23.33333333333334,0.33444816053511683,255312.5,22921.40102611533,2.481751824817513,1.3048628606906476,0,1,0,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2022-04-01,2,64,277500.0,299.64572419660146,-12.598425196850393,317500.0,251250.0,267500.0,277500.0,26.368159203980102,-6.0747663551401825,-3.6036036036036,23.33333333333334,278437.5,28198.976784037164,-0.2849002849002802,-2.185320105891231,0,0,1,0,0,0,1,0
DENILIQUIN,2710.0,rest_nsw,2022-07-01,3,46,350000.0,446.3716362708838,26.126126126126124,277500.0,317500.0,251250.0,267500.0,-12.598425196850393,26.368159203980102,-6.0747663551401825,-3.6036036036036,278437.5,28198.976784037164,-1.4285714285714235,-4.301439206245917,0,0,0,1,0,0,1,0
DENILIQUIN,2710.0,rest_nsw,2022-10-01,4,49,340000.0,400.7095205789236,-2.857142857142858,350000.0,277500.0,317500.0,251250.0,26.126126126126124,-12.598425196850393,26.368159203980102,-6.0747663551401825,299062.5,43533.69145462704,1.449275362318847,0.093659962843029,0,0,0,0,1,0,1,0
DENILIQUIN,2710.0,rest_nsw,2023-01-01,1,28,301250.0,362.4382207578254,-11.397058823529417,340000.0,350000.0,277500.0,317500.0,-2.857142857142858,26.126126126126124,-12.598425196850393,26.368159203980102,321250.0,32177.890960513047,0.0,-0.0194414920225427,0,1,0,0,0,0,1,0
DENILIQUIN,2710.0,rest_nsw,2023-04-01,2,49,365000.0,370.4914460063201,21.16182572614107,301250.0,340000.0,350000.0,277500.0,-11.397058823529417,-2.857142857142858,26.126126126126124,-12.598425196850393,317187.5,33794.3381599147,1.4285714285714235,4.644893426083074,0,0,1,0,0,0,1,0
DENILIQUIN,2710.0,rest_nsw,2023-07-01,3,50,340000.0,402.415806307347,-6.849315068493156,365000.0,301250.0,340000.0,350000.0,21.16182572614107,-11.397058823529417,-2.857142857142858,26.126126126126124,339062.5,27221.602175478212,1.1267605633802802,0.5098794458372247,0,0,0,1,0,0,1,0
DENILIQUIN,2710.0,rest_nsw,2023-10-01,4,41,330000.0,398.97406668566543,-2.941176470588236,340000.0,365000.0,301250.0,340000.0,-6.849315068493156,21.16182572614107,-11.397058823529417,-2.857142857142858,336562.5,26326.77265320103,0.278551532033422,2.6265683259312445,0,0,0,0,1,0,1,0
DENILIQUIN,2710.0,rest_nsw,2024-01-01,1,43,290000.0,387.5968992248062,-12.121212121212121,330000.0,340000.0,365000.0,301250.0,-2.941176470588236,-6.849315068493156,21.16182572614107,-11.397058823529417,334062.5,26366.30978477396,3.777777777777791,1.090103381867058,0,1,0,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2024-04-01,2,42,330000.0,373.4211971444261,13.793103448275868,290000.0,330000.0,340000.0,365000.0,-12.121212121212121,-2.941176470588236,-6.849315068493156,21.16182572614107,331250.0,31191.61212035484,0.3747323340471009,1.812839603259353,0,0,1,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2024-07-01,3,37,295000.0,383.72093023255815,-10.606060606060607,330000.0,290000.0,330000.0,340000.0,13.793103448275868,-12.121212121212121,-2.941176470588236,-6.849315068493156,322500.0,22173.55782608346,-0.666666666666671,0.0267733927070246,0,0,0,1,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2024-10-01,4,50,312500.0,459.1776636880896,5.932203389830515,295000.0,330000.0,290000.0,330000.0,-10.606060606060607,13.793103448275868,-12.121212121212121,-2.941176470588236,311250.0,21746.647251166494,2.0134228187919545,2.248492047521644,0,0,0,0,1,0,0,0
DENILIQUIN,2710.0,rest_nsw,2025-01-01,1,42,340000.0,429.8418972332016,8.800000000000008,312500.0,295000.0,330000.0,290000.0,5.932203389830515,-10.606060606060607,13.793103448275868,-12.121212121212121,306875.0,18185.960702329343,0.2631578947368318,-0.3640130253384499,0,1,0,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2025-04-01,2,36,314000.0,444.44444444444446,-7.647058823529407,340000.0,312500.0,295000.0,330000.0,8.800000000000008,5.932203389830515,-10.606060606060607,13.793103448275868,319375.0,19830.006723818,1.049868766404205,2.827485766080562,0,0,1,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2025-07-01,3,27,335000.0,441.0953868774122,6.687898089171984,314000.0,340000.0,312500.0,295000.0,-7.647058823529407,8.800000000000008,5.932203389830515,-10.606060606060607,315375.0,18544.42863324006,1.298701298701288,1.5348709278225403,0,0,0,1,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2025-10-01,4,63,415000.0,476.38268763094055,23.880597014925375,335000.0,314000.0,340000.0,312500.0,6.687898089171984,-7.647058823529407,8.800000000000008,5.932203389830515,325375.0,14162.009038268556,3.846153846153855,2.191418933133793,0,0,0,0,1,0,0,0
DENILIQUIN,2710.0,rest_nsw,2026-01-01,1,39,380000.0,505.2169137836354,-8.433734939759042,415000.0,335000.0,314000.0,340000.0,23.880597014925375,6.687898089171984,-7.647058823529407,8.800000000000008,351000.0,44128.59994757746,1.85185185185186,0.8912099812006025,0,1,0,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2026-04-01,2,52,407750.0,513.1952345129247,7.302631578947372,380000.0,415000.0,335000.0,314000.0,-8.433734939759042,23.880597014925375,6.687898089171984,-7.647058823529407,361000.0,45321.07677449863,,,1,0,1,0,0,0,0,0
DENILIQUIN,2710.0,rest_nsw,2026-07-01,3,35,450000.0,552.0117762512267,10.361741263028822,407750.0,380000.0,415000.0,335000.0,7.302631578947372,-8.433734939759042,23.880597014925375,6.687898089171984,384437.5,36245.904941110224,,,1,0,0,1,0,0,0,0
DENISTONE,2114.0,sydney,2013-10-01,4,3,1265000.0,1784.5047457436135,,,,,,,,,,,,11.194029850746269,4.851749125079796,0,0,0,0,1,0,0,0
DENISTONE,2114.0,sydney,2014-01-01,1,10,1295000.0,1507.4024226110364,2.371541501976293,1265000.0,,,,,,,,,,-8.7248322147651,1.9773982513705768,0,1,0,0,0,0,0,0
DENISTONE,2114.0,sydney,2014-04-01,2,11,1160000.0,1912.6122503685835,-10.424710424710426,1295000.0,1265000.0,,,2.371541501976293,,,,1280000.0,21213.203435596424,7.058823529411762,3.326688283895174,0,0,1,0,0,0,0,0
